aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd4_naive,lenalidomide,dmso,dn,NFE2L2_115,NFE2L2,-0.929920745391018,0.689445593170923,1,0,0.1615,0.0778882575757576,67584,5264,0.0724299065420561,428,31,24,0.596352022254891,0.0505614852547051,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ATF6_116,ATF6,-1.08664407789403,0.388508030374528,1,0,0.4106,0.0408528645833333,67584,2761,0.044392523364486,428,19,24,4.75584691305537e-05,0.17876983133993,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,CREB1_117,CREB1,-0.986915887850467,0.55872743899402,1,0,0.2528,0.0284090909090909,67584,1920,0.0280373831775701,428,12,24,0.840413742595642,-0.00696455168199284,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ATF1_118,ATF1,-1.19303377700218,0.288535995457974,1,0,0.5398,0.0274177320075758,67584,1853,0.0327102803738318,428,14,24,0.995534140201016,-0.000445166562326238,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ATF4_122,ATF4,-1.45041951569078,0.0500149685440279,0.450134716896251,0.346657490560675,1.3009,0.0370501893939394,67584,2504,0.0537383177570093,428,23,24,0.206216520745274,-0.0415185995061018,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,JUND_124,JUND,-1.00067517145801,0.522516489016382,1,0,0.2819,0.0933948863636364,67584,6312,0.0934579439252336,428,40,24,0.419516897016963,-0.0302154147583662,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,CEBPG_128,CEBPG,-1.44627140933957,0.144410908441612,1,0,0.8404,0.017770478219697,67584,1201,0.0257009345794393,428,11,24,0.896104591358183,-0.00825975047812136,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,BACH1_130,BACH1,-1.12594759222871,0.24917243712539,1,0,0.6035,0.0767785274621212,67584,5189,0.0864485981308411,428,37,24,0.58677195488991,-0.0437319906794565,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ATF7_138,ATF7,-0.694476270724903,0.891250938133746,1,0,0.05,0.0269146543560606,67584,1819,0.0186915887850467,428,8,24,0.275127051404748,-0.00330450525149195,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,JUNB_139,JUNB,-1.07866848122277,0.328775918706697,1,0,0.4831,0.0888080018939394,67584,6002,0.0957943925233645,428,41,24,0.116702878669047,0.0511726046556297,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,CEBPB_140,CEBPB,-1.2632523364486,0.186809948192775,1,0,0.7286,0.0332919034090909,67584,2250,0.0420560747663551,428,18,24,0.0313357931895938,-0.0462433490654972,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,JUN_143,JUN,-1.08866142511002,0.301647687316222,1,0,0.5205,0.09228515625,67584,6237,0.100467289719626,428,43,24,0.480709661336504,-0.0347408778444419,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,MAF_144,MAF,-1.0695002848456,0.375491404609842,1,0,0.4254,0.0677231297348485,67584,4577,0.0724299065420561,428,31,24,0.221701324238495,-0.0347767200301341,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,CREB3L2_145,CREB3L2,-1.22526899752531,0.23828680818473,1,0,0.6229,0.0305101799242424,67584,2062,0.0373831775700935,428,16,24,0.000620538987355295,0.097744173244658,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,MAFG_148,MAFG,-0.918061291023691,0.661302249481767,1,0,0.1796,0.0330847537878788,67584,2236,0.0303738317757009,428,13,24,0.405174803109923,-0.0182893986353518,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ATF6B_151,ATF6B,-0.990009668063165,0.565718003477573,1,0,0.2474,0.01416015625,67584,957,0.014018691588785,428,6,24,0.736718883736225,0.0128618312371955,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZEB1_157,ZEB1,-1.11442036018258,0.231579440322508,1,0,0.6353,0.102731415719697,67584,6943,0.114485981308411,428,49,24,0.000217850263185082,0.189259382835327,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,ZFX_158,ZFX,-1.33460486998538,0.00026320855443441,0.00236887698990969,2.62545749056068,3.5797,0.21533203125,67584,14553,0.287383177570093,428,123,24,0.299488025364762,-0.0243640696852886,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF263_159,ZNF263,-1.04002702398379,0.278612116862977,1,0,0.555,0.368430397727273,67584,24900,0.383177570093458,428,164,24,0.539284876086799,0.0102023727081238,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,HIVEP2_160,HIVEP2,-1.06030257038399,0.404948691518634,1,0,0.3926,0.0594963304924242,67584,4021,0.0630841121495327,428,27,24,0.838411068883726,-0.00771375140546504,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF76_164,ZNF76,-0.834622692316497,0.907820530178186,1,0,0.042,0.11477568655303,67584,7757,0.0957943925233645,428,41,24,0.509689712967397,-0.0294303315014292,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,KLF6_165,KLF6,-1.4454778520373,0.000161919815387445,0.00145727833848701,2.83645749056068,3.7907,0.147091027462121,67584,9941,0.212616822429907,428,91,24,2.2918621755185e-07,-0.176581756391606,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,REST_168,REST,-1.00273280410571,0.516416369272071,1,0,0.287,0.0978633996212121,67584,6614,0.0981308411214953,428,42,24,0.299488025364762,-0.0369429614674787,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,HIVEP1_170,HIVEP1,-0.647761313673997,0.990831944892768,1,0,0.004,0.0793531013257576,67584,5363,0.0514018691588785,428,22,24,0.962186690735872,-0.0118412520608226,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,MZF1_171,MZF1,-1.03645220654566,0.414858506934454,1,0,0.3821,0.114968039772727,67584,7770,0.119158878504673,428,51,24,0.845242065397612,0.0123210688081168,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,YY1_173,YY1,-0.579411011213743,0.995863924053589,1,0,0.0018,0.068551728219697,67584,4633,0.0397196261682243,428,17,24,0.904344159627414,0.00855305768660714,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,CTCF_177,CTCF,-0.886314139282484,0.91201083935591,1,0,0.04,0.229344223484848,67584,15500,0.203271028037383,428,87,24,0.750587107276923,0.0236033404368725,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,SP4_180,SP4,-1.57172212864821,9.28538680439702e-08,8.35684812395732e-07,6.07795749056067,7.0322,0.181359493371212,67584,12257,0.285046728971963,428,122,24,0.369320335151219,-0.0483394066793867,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZKSCAN1_181,ZKSCAN1,-1.56062170944908,0.0995405417351527,0.895864875616374,0.0477574905606751,1.002,0.0164683948863636,67584,1113,0.0257009345794393,428,11,24,0.0843629846138084,0.0678223026847283,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,KLF3_184,KLF3,-1.70276639070934,1.0839269140212e-05,9.75534222619084e-05,4.01075749056067,4.965,0.0933061079545455,67584,6306,0.158878504672897,428,68,24,0.0128502626273467,-0.122691877835415,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,PRDM4_185,PRDM4,-0.648565164279602,0.980618314321971,1,0,0.0085,0.0612423058712121,67584,4139,0.0397196261682243,428,17,24,0.578725741774425,-0.021966642946752,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,BCL6_187,BCL6,-1.0799778050983,0.310527452169776,1,0,0.5079,0.101680871212121,67584,6872,0.10981308411215,428,47,24,0.000322846965205477,0.0698238762560867,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,KLF7_189,KLF7,-1.63563630011355,1.37088176616486e-09,1.23379358954837e-08,7.90875749056067,8.863,0.189985795454545,67584,12840,0.310747663551402,428,133,24,0.200374967702089,-0.0773625186289301,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,KLF12_191,KLF12,-1.03405670837953,0.421599415398428,1,0,0.3751,0.115234375,67584,7788,0.119158878504673,428,51,24,0.814146158380345,-0.0384614285587641,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,KLF9_192,KLF9,-1.31406276329605,0.307751373590787,1,0,0.5118,0.0106682054924242,67584,721,0.014018691588785,428,6,24,0.847987767187621,-0.00431429082321791,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF410_193,ZNF410,-1.30071286701874,0.142003811054215,1,0,0.8477,0.0359256628787879,67584,2428,0.0467289719626168,428,20,24,0.778345428646564,-0.017395793356939,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,IKZF4_197,IKZF4,-0.432028842834678,0.998389488702328,1,0,7e-04,0.043264678030303,67584,2924,0.0186915887850467,428,8,24,0.00034185527441051,0.0581715413078035,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,RREB1_200,RREB1,-1.38402443819375,2.92415237784334e-05,0.0002631737140059,3.57975749056068,4.534,0.219460227272727,67584,14832,0.303738317757009,428,130,24,0.139214128108864,0.0719992123374681,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZBTB1_203,ZBTB1,-1.09209177152897,0.366521959732342,1,0,0.4359,0.047067353219697,67584,3181,0.0514018691588785,428,22,24,0.988094179506182,-0.000644786984503154,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF740_209,ZNF740,-1.80121530862443,2.41157070748198e-06,2.17041363673378e-05,4.66345749056067,5.6177,0.0856119791666667,67584,5786,0.154205607476636,428,66,24,0.452186320530135,-0.0217279346518508,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF75A_219,ZNF75A,-0.69630518300082,0.984691071376939,1,0,0.0067,0.0905983664772727,67584,6123,0.0630841121495327,428,27,24,0.926381882755532,0.00141893772847701,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF281_221,ZNF281,-1.19944202093486,0.0459726988530872,0.413754289677785,0.383257490560675,1.3375,0.155835700757576,67584,10532,0.186915887850467,428,80,24,0.300183637714402,-0.0312019865642973,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF148_222,ZNF148,-1.27560850095515,3.51398578235399e-05,0.000316258720411859,3.49995749056068,4.4542,0.338852391098485,67584,22901,0.432242990654206,428,185,24,0.848592528085206,-0.0106501520217246,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF589_225,ZNF589,-0.767468005132806,0.859409202953283,1,0,0.0658,0.0365323153409091,67584,2469,0.0280373831775701,428,12,24,0.844564791384205,-0.0150996259536919,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF143_231,ZNF143,-0.925944120957088,0.6908758310498,1,0,0.1606,0.0706528172348485,67584,4775,0.0654205607476635,428,28,24,0.154752406830868,-0.0179600483785529,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,SP2_232,SP2,-1.25384495733369,0.00016873298906258,0.00151859690156322,2.81855749056068,3.7728,0.329826586174242,67584,22291,0.413551401869159,428,177,24,0.416441566818413,0.0078970064540145,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,E4F1_234,E4F1,-1.14057694904067,0.392012576295165,1,0,0.4067,0.0184363162878788,67584,1246,0.0210280373831776,428,9,24,0.764215840015722,-0.00604705763395981,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,KLF13_238,KLF13,-1.61392622706536,0.00060939656234012,0.00548456906106108,2.26085749056068,3.2151,0.0723839962121212,67584,4892,0.116822429906542,428,50,24,0.0682227500302635,-0.0785349381105156,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF274_244,ZNF274,-0.85694577816249,0.835026003432012,1,0,0.0783,0.0817945075757576,67584,5528,0.0700934579439252,428,30,24,0.661853094530339,0.0138286190585759,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,HINFP_245,HINFP,-0.931602018029939,0.623591231762627,1,0,0.2051,0.0100319602272727,67584,678,0.00934579439252336,428,4,24,0.91984248475845,0.0100665255498521,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,SP3_247,SP3,-1.47158391204788,3.6215959848602e-08,3.25943638637418e-07,6.48685749056067,7.4411,0.250858191287879,67584,16954,0.369158878504673,428,158,24,0.467058287601156,0.0130052980188653,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZBTB4_249,ZBTB4,-1.36224191565269,0.0383442281443092,0.345098053298783,0.462057490560675,1.4163,0.0617453835227273,67584,4173,0.0841121495327103,428,36,24,0.35800972246785,-0.00309987890649091,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF354C_256,ZNF354C,-1.03558006021117,0.305773609569008,1,0,0.5146,0.360987807765151,67584,24397,0.373831775700935,428,160,24,0.0449221617422685,-0.0394704072440861,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,ZBTB7A_258,ZBTB7A,-1.29208191415825,0.000727109803159661,0.00654398822843695,2.18415749056068,3.1384,0.231460108901515,67584,15643,0.299065420560748,428,128,24,0.000102734102514312,-0.0920803516605062,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,PLAG1_264,PLAG1,-1.09227490469962,0.250668637245364,1,0,0.6009,0.128343986742424,67584,8674,0.14018691588785,428,60,24,0.837952632979429,0.00603220764666731,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,SP1_267,SP1,-1.31401241837844,6.96626514110769e-06,6.26963862699692e-05,4.20275749056067,5.157,0.321836529356061,67584,21751,0.422897196261682,428,181,24,0.907696490866737,0.00179201442938709,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,IKZF1_270,IKZF1,-0.432028842834678,0.998389488702328,1,0,7e-04,0.043264678030303,67584,2924,0.0186915887850467,428,8,24,3.76610417997539e-45,0.459025373367596,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,ZNF75D_272,ZNF75D,-0.69630518300082,0.984691071376939,1,0,0.0067,0.0905983664772727,67584,6123,0.0630841121495327,428,27,24,0.333951078130644,0.0459852878418441,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,MTF1_274,MTF1,-0.808740292220613,0.809841447325788,1,0,0.0916,0.03466796875,67584,2343,0.0280373831775701,428,12,24,0.65123361596377,-0.0192061699383591,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZNF652_278,ZNF652,-1.06381091601925,0.410487559833649,1,0,0.3867,0.0505149147727273,67584,3414,0.0537383177570093,428,23,24,0.302815174480325,-0.015945717464365,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,NFYA_288,NFYA,-1.39774662257652,0.0278355623757743,0.250520061381968,0.601157490560675,1.5554,0.0601769649621212,67584,4067,0.0841121495327103,428,36,24,0.0570115668897184,0.0554183487783476,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,YBX1_290,YBX1,-1.09467273522409,0.353834356814722,1,0,0.4512,0.0512251420454545,67584,3462,0.0560747663551402,428,24,24,0.008690387134546,-0.0904788082789686,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,RBPJ_291,RBPJ,-0.780106424319842,0.917909786057337,1,0,0.0372,0.0718809185606061,67584,4858,0.0560747663551402,428,24,24,0.751087357660873,0.0280467475106629,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,CUX1_294,CUX1,-1.03999917929358,0.517845253600024,1,0,0.2858,0.013479521780303,67584,911,0.014018691588785,428,6,24,0.0210500426933299,-0.0296485941404203,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,LIN54_297,LIN54,-0.871941848390447,0.844306241909012,1,0,0.0735,0.10986328125,67584,7425,0.0957943925233645,428,41,24,0.653752979639145,-0.0121289132876922,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,KDM2B_299,KDM2B,-0.930686888346217,0.626758164459211,1,0,0.2029,0.00753136837121212,67584,509,0.00700934579439252,428,3,24,0.68553355062628,0.0124515636494389,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,DNMT1_301,DNMT1,-1.53092799394695,9.56092695019814e-06,8.60483425517833e-05,4.06525749056067,5.0195,0.148037997159091,67584,10005,0.226635514018692,428,97,24,0.0234798006349827,-0.0807708303566082,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,TET1_302,TET1,-1.23892436705907,0.27790732888091,1,0,0.5561,0.0207445549242424,67584,1402,0.0257009345794393,428,11,24,0.596771577422424,0.0174177227829263,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,TFDP2_308,TFDP2,-1.10213957018834,0.350590383932613,1,0,0.4552,0.0466382575757576,67584,3152,0.0514018691588785,428,22,24,0.869928995458603,-0.00160200328374327,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,TFDP1_310,TFDP1,-1.10213957018834,0.350590383932613,1,0,0.4552,0.0466382575757576,67584,3152,0.0514018691588785,428,22,24,0.0123807286006322,-0.0426069412891425,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,E2F3_313,E2F3,-0.730710513910573,0.879629933844233,1,0,0.0557,0.0319750236742424,67584,2161,0.0233644859813084,428,10,24,0.000966033470468294,0.0909642881610035,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,ELF2_326,ELF2,-1.23697004811447,0.0154063585174787,0.138657226657309,0.858057490560675,1.8123,0.175662878787879,67584,11872,0.217289719626168,428,93,24,0.59304792127767,-0.0506328160889413,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ELK3_327,ELK3,-1.75188667348569,0.000770371131697609,0.00693334018527848,2.15905749056068,3.1133,0.0493459990530303,67584,3335,0.0864485981308411,428,37,24,1.91005437218935e-05,0.11523758198742,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,ELF1_329,ELF1,-1.40126550267974,0.00455931921659222,0.04103387294933,1.38685749056068,2.3411,0.101710464015152,67584,6874,0.142523364485981,428,61,24,0.868375186063157,-0.0242729455655462,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ETS1_332,ETS1,-1.41926652314049,0.0447507172047656,0.40275645484289,0.394957490560675,1.3492,0.0444483901515152,67584,3004,0.0630841121495327,428,27,24,1.14202713162455e-14,-0.322602823297244,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,ETV6_335,ETV6,-0.799122176397139,0.919602196658617,1,0,0.0364,0.0877130681818182,67584,5928,0.0700934579439252,428,30,24,0.124983708061809,0.0850438960649783,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,FLI1_337,FLI1,-1.34520645264022,0.0792318871312692,0.713086984181423,0.146857490560675,1.1011,0.0451586174242424,67584,3052,0.0607476635514019,428,26,24,0.373185785725345,-0.0347456961308104,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,GABPA_338,GABPA,-1.55204828376921,0.000902609707470975,0.00812348736723877,2.09025749056068,3.0445,0.0812914299242424,67584,5494,0.126168224299065,428,54,24,0.743040652653339,-0.00971445569929782,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ELK4_341,ELK4,-1.61386437106177,9.90831944892769e-05,0.000891748750403491,3.04975749056067,4.004,0.0926550662878788,67584,6262,0.149532710280374,428,64,24,0.648463336584449,0.0366262794071985,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,FOXP1_353,FOXP1,-0.875896061992871,0.780908230203002,1,0,0.1074,0.0666873816287879,67584,4507,0.058411214953271,428,25,24,0.000225618791001684,0.123430007856718,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,FOXO3_354,FOXO3,-0.949813786803457,0.632120682005268,1,0,0.1992,0.0590376420454545,67584,3990,0.0560747663551402,428,24,24,0.44208657750215,0.0189381327136782,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,FOXK2_360,FOXK2,-1.11393121546784,0.256980399540227,1,0,0.5901,0.0859966856060606,67584,5812,0.0957943925233645,428,41,24,0.819092087092228,0.0016059351971574,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,FOXO1_361,FOXO1,-0.883146208367309,0.786140191148128,1,0,0.1045,0.0793678977272727,67584,5364,0.0700934579439252,428,30,24,0.034393022858263,-0.132570901647871,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,lenalidomide,dmso,dn,FOXK1_364,FOXK1,-0.818522032256111,0.869961433065268,1,0,0.0605,0.0685073390151515,67584,4630,0.0560747663551402,428,24,24,0.973338169645028,-0.00824470310555403,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,FOXJ3_378,FOXJ3,-0.84271485014781,0.883690121141457,1,0,0.0537,0.102583451704545,67584,6933,0.0864485981308411,428,37,24,0.821168892650466,-0.022764948736515,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,GATA3_384,GATA3,-1.21594117089032,0.202208775840144,1,0,0.6942,0.0422733191287879,67584,2857,0.0514018691588785,428,22,24,0.731363669035416,0.0277164647827782,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,TFCP2_392,TFCP2,-0.923430070503361,0.696305779602931,1,0,0.1572,0.0708451704545455,67584,4788,0.0654205607476635,428,28,24,0.876557312685278,-0.00443806151050652,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,UBP1_393,UBP1,-0.905012276800062,0.795609572930022,1,0,0.0993,0.129083806818182,67584,8724,0.116822429906542,428,50,24,0.990845513189471,-0.00550199013803648,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,TGIF2_441,TGIF2,-1.05418984506866,0.439946634716046,1,0,0.3566,0.0421105587121212,67584,2846,0.044392523364486,428,19,24,0.417419339066008,-0.0273483778629112,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,HMBOX1_488,HMBOX1,-1.00287064816214,0.538269782516288,1,0,0.269,0.0256273674242424,67584,1732,0.0257009345794393,428,11,24,0.876528551131013,-0.012671457775244,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,PKNOX1_497,PKNOX1,-1.14209134191501,0.286088236062721,1,0,0.5435,0.0470525568181818,67584,3180,0.0537383177570093,428,23,24,0.41886025315404,-0.00305656282079866,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,ZHX1_510,ZHX1,-0.657943925233645,0.835410635675614,1,0,0.0781,0.0106534090909091,67584,720,0.00700934579439252,428,3,24,0.994027499996114,0.00255094718018936,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,PBX3_518,PBX3,-1.52484858208656,0.0033829844379759,0.0304468599417831,1.51645749056068,2.4707,0.0689512310606061,67584,4660,0.105140186915888,428,45,24,0.00149581547278054,0.166366339429067,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,HOXB2_532,HOXB2,-0.829341082227283,0.767184818189986,1,0,0.1151,0.0281723484848485,67584,1904,0.0233644859813084,428,10,24,0.508088273016225,0.0198621402927884,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,POU6F1_551,POU6F1,-0.690665257656572,0.986506611023098,1,0,0.0059,0.0913381865530303,67584,6173,0.0630841121495327,428,27,24,0.000232344407034877,0.0742921506260268,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,POU2F2_609,POU2F2,-0.823502174999086,0.880237770591344,1,0,0.0554,0.0794418797348485,67584,5369,0.0654205607476635,428,28,24,0.0492369040111182,0.0710938392327359,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,lenalidomide,dmso,dn,POU2F1_614,POU2F1,-0.835337023749293,0.870562588741355,1,0,0.0602,0.0839103929924242,67584,5671,0.0700934579439252,428,30,24,0.656301908310111,-0.0337949145795192,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,HSF2_623,HSF2,-0.923655132670191,0.685172620134949,1,0,0.1642,0.0607096354166667,67584,4103,0.0560747663551402,428,24,24,0.299160921128439,0.02051986677356,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,lenalidomide,dmso,dn,HSF1_627,HSF1,-0.911750723997132,0.699036736761977,1,0,0.1555,0.0538145123106061,67584,3637,0.0490654205607477,428,21,24,0.903458363671597,-0.00982421814624758,dn,CD4 Naive,#93A7D1,1,7,gray60
