gene,x_lfc,x_fdr,x_dir,y_lfc,y_fdr,y_dir,color
XIAP,-0.00851467299629666,0.687656145686246,no,-0.00893094344590195,0.676892434779981,no,gray80
XIST,-0.0129462085315339,0.94588646495357,no,0.234635852798902,2.79988869112043e-06,up,orange
XKR6,0.0189804394398811,0.527479997343832,no,0.0508510339635224,0.59183995106154,no,gray80
XPA,0.0240074417343421,0.792116655855885,no,-0.0222121207089764,0.90183723038001,no,gray80
XPC,0.0159872851048648,0.848485764245255,no,-0.0850121064687981,0.217180001815675,no,gray80
XPNPEP1,0.00586347344842371,0.527288402191049,no,0.0142849248408886,0.356251488404667,no,gray80
XPNPEP3,0.0332009762292983,0.277957200584399,no,0.0204126538088154,0.395650916479275,no,gray80
XPO1,0.0215129794346967,0.547017864378196,no,-0.0348128915166375,0.890271375689181,no,gray80
XPO4,0.0264794242267998,0.892860367547382,no,0.0514718351306466,0.561533398477738,no,gray80
XPO5,-0.0128727689181343,0.914144896864741,no,0.0431017642888674,0.46532381282951,no,gray80
XPO6,-0.0136996833185017,0.885038216145947,no,0.0100908006559337,0.693802891580353,no,gray80
XPO7,-0.036903278628387,0.783028462387046,no,-0.037778375012998,0.702803868157369,no,gray80
XPOT,-0.0323934871724126,0.413834537698609,no,0.0925156502514029,0.178662212624023,no,gray80
XPR1,-0.0236343688455214,0.500781021106231,no,0.0247734167037863,0.310162178016752,no,gray80
XRCC4,-0.0550086045155705,0.250610481423824,no,0.0540077043451138,0.521412398320607,no,gray80
XRCC5,0.0606307750764974,0.164960544378403,no,0.0658455491116119,0.48827189328935,no,gray80
XRCC6,-0.0100439585087046,0.951764522185221,no,0.126297869401886,0.0127606111592255,up,orange
XRN1,-0.102640967053387,0.105088233504686,no,0.212820732903746,0.00293004160651548,up,orange
XRN2,0.0912604528619416,0.248861394592057,no,0.0272133042320195,0.870117245345856,no,gray80
XRRA1,0.0854970416895288,0.309672234202761,no,0.0104437694602968,0.793604577561675,no,gray80
XXYLT1,-0.046094069398609,0.283589505527105,no,-0.0260255351168815,0.728806437540552,no,gray80
XYLT1,-0.00184505623320164,0.996847844574643,no,-0.217686592457306,0.00141471244082925,dn,skyblue
YAF2,-0.00255995453591473,0.949729734727935,no,0.0766993917535634,0.437597961178808,no,gray80
YARS,-0.233688081257953,5.17061078434242e-10,dn,-0.0998513107261181,0.0825822765658549,no,skyblue
YARS2,0.00996286929073004,0.844820994574212,no,-0.0386099323970907,0.384019457121311,no,gray80
YBEY,0.0147354259834286,0.830319202270551,no,0.026486050387125,0.441016569168918,no,gray80
YBX1,-0.00993687310418762,0.884501920657374,no,0.0022978699306313,0.940923305199355,no,gray80
YDJC,-0.0124171979102826,0.779936473939259,no,-0.0194633507399617,0.749472740476123,no,gray80
YEATS2,0.016076850400166,0.814021884602209,no,0.134414532452774,0.0016320355951093,up,orange
YEATS4,-0.0150243374508891,0.854278807597513,no,-0.0357713669229723,0.358460311100201,no,gray80
YES1,-0.031348997125246,0.159749144688907,no,-0.050675637121464,0.140847715720657,no,gray80
YIF1A,-0.0263537783152261,0.433445579700439,no,-0.00490004881596152,0.967128005936928,no,gray80
YIF1B,-0.0165579671599547,0.804493141314923,no,0.00197202449808705,0.876099176699138,no,gray80
YIPF1,0.021020956957525,0.712921358998165,no,0.0217820542302577,0.357596682777521,no,gray80
YIPF3,0.00226676311724469,0.962891248448902,no,0.00385759246776265,0.989339210139135,no,gray80
YIPF4,0.32381415786913,3.27094401462536e-16,up,0.0407773132373571,0.750248031433081,no,orange
YIPF5,-0.0673792947066746,0.0636264481697475,no,-0.0241212044849267,0.783750596564134,no,gray80
YIPF6,-0.0200054670288966,0.797565841420198,no,0.00157504843637951,0.842469307242182,no,gray80
YJU2,-0.0170412235385709,0.727526774987359,no,0.0105266898091207,0.868099009550307,no,gray80
YLPM1,0.0438009969199633,0.71074786408933,no,-0.0450759741888223,0.735036892639073,no,gray80
YME1L1,0.0254280746138356,0.894745817481196,no,0.0032937875518334,0.950765178219779,no,gray80
YPEL1,0.00328213352801854,0.909230418330718,no,0.0163200639927942,0.66140274974386,no,gray80
YPEL2,0.0519831078996753,0.21785726362226,no,0.0421847852631752,0.48951661053005,no,gray80
YPEL3,0.0505954774518223,0.362519479599925,no,-0.0806634757430424,0.0577691983610218,no,gray80
YPEL5,0.0477923103043557,0.433701652285844,no,0.0305295589309564,0.756134275618275,no,gray80
YTHDC1,0.0472848011985001,0.704640162231714,no,-0.00760856893786499,0.843899633951064,no,gray80
YTHDC2,-0.0573761108679264,0.622930992309559,no,0.00991194043282528,0.987704912177195,no,gray80
YTHDF1,0.023637701925611,0.520065107163725,no,0.0145009905741533,0.46492861684103,no,gray80
YTHDF2,-0.0270438052840296,0.852747735117429,no,0.00813190760868315,0.979072034785459,no,gray80
YTHDF3,0.0321617479435386,0.82474827750722,no,0.0465339720210676,0.732017587823771,no,gray80
YWHAB,-0.00341686350708992,0.443152869686091,no,-0.0431923726889291,0.423182414521522,no,gray80
YWHAE,-0.027617417273422,0.811315286543459,no,-0.0528187248354484,0.685500886255786,no,gray80
YWHAG,-0.0339671663314799,0.678857440921645,no,0.110211765888632,0.0451567930919248,up,orange
YWHAH,0.000340466555481325,0.984490669878684,no,-0.0232683890419574,0.617177731286534,no,gray80
YWHAQ,0.00827614377908442,0.844787333725199,no,0.0378107056384301,0.492884543534143,no,gray80
YWHAZ,-0.104903226580725,0.175209802592252,no,0.0279708955367921,0.192422051479025,no,gray80
YY1,-0.000821588901748882,0.856169116246846,no,-0.000492992564683159,0.958022448734739,no,gray80
YY1AP1,0.00158706317928137,0.878594724280691,no,-0.0307546489934899,0.816355557069924,no,gray80
Z82206.1,-0.0403585701135424,0.0257330086684866,dn,-0.0374448422203835,0.22010784217163,no,skyblue
Z82215.1,0.000780113513538572,0.836850547328951,no,0.00912087615340622,0.943025079410651,no,gray80
Z83843.1,-0.0403127665260093,0.268187972111908,no,0.0947125681897238,0.00673216288278188,up,orange
Z93930.2,0.109185548928507,0.0164498126426264,up,-0.0562509261004897,0.276319517943191,no,orange
Z94721.1,0.106925702707443,0.0100293697158267,up,-0.0267540951541033,0.820457273163079,no,orange
ZADH2,-0.00896877993662168,0.928857313879202,no,0.00763756649411713,0.730713120519451,no,gray80
ZAP70,0.035594296574117,0.666346429133596,no,-0.0646380215271827,0.277880994130157,no,gray80
ZBED4,-0.00809301584171818,0.455338269056238,no,-0.0287904493998558,0.756134275618275,no,gray80
ZBED5,0.0321286866249129,0.633949278260537,no,-0.0657956663553135,0.389801068647198,no,gray80
ZBTB1,-0.0236274923747407,0.605351310831195,no,-0.0650598820648604,0.47154393071557,no,gray80
ZBTB10,0.0402020275137547,0.164529170680896,no,-0.0152515399690778,0.664998550259839,no,gray80
ZBTB11,-0.037355690260621,0.732078452635033,no,-0.0324382317500927,0.625121905296071,no,gray80
ZBTB14,0.026776162094887,0.303965007978418,no,0.00823023734742472,0.897141504442418,no,gray80
ZBTB17,-0.000403210173705357,0.998209945462238,no,0.0413278788250112,0.268297031329706,no,gray80
ZBTB18,-0.0441673237171731,0.0220226068549867,dn,0.0125943574983949,0.904488416972965,no,skyblue
ZBTB20,0.104441391379209,0.139222899683731,no,-0.0563160392711239,0.63955319691821,no,gray80
ZBTB20-AS5,-0.0116338255541512,0.942221200017642,no,-0.00185305408285984,0.459158953081793,no,gray80
ZBTB21,-0.0208834376255848,0.640867794622244,no,0.0148015843916949,0.857298483055984,no,gray80
ZBTB24,-0.0120093755534695,0.929616571230122,no,-0.0120709438873596,0.674998813201826,no,gray80
ZBTB25,-0.0399103370711099,0.718245163845705,no,-0.0543892122487316,0.575720798707203,no,gray80
ZBTB37,0.0122042476713316,0.938734384357374,no,0.00923441827674321,0.943025079410651,no,gray80
ZBTB38,0.0566206838563533,0.361691546590185,no,0.0134389930620195,0.487868531346808,no,gray80
ZBTB4,-0.00432241956542213,0.855982369944951,no,-0.0150279804600462,0.830938294660957,no,gray80
ZBTB40,-0.0372502695647013,0.610519683253259,no,0.0704097924610564,0.311462007583166,no,gray80
ZBTB41,-0.00312550121393385,0.886343925369736,no,-0.0422633295514363,0.507187535898799,no,gray80
ZBTB43,0.0430901941582569,0.600587118137061,no,0.0551596443138091,0.571740748906276,no,gray80
ZBTB44,0.060220278912022,0.527288402191049,no,-0.0398678466228929,0.823190279061508,no,gray80
ZBTB48,-0.000671916487091292,0.994649103141385,no,0.00819539507227957,0.846350118310092,no,gray80
ZBTB49,0.00377905614927909,0.665407942428072,no,0.00816782775477784,0.963036969438755,no,gray80
ZBTB5,0.00195865757932633,0.973376973248503,no,0.0158840745322656,0.732549916812504,no,gray80
ZBTB7A,-0.0464742497389766,0.51713674887045,no,-0.0693385484502132,0.286853184943466,no,gray80
ZBTB8OS,-0.00625184203386309,0.541421191089982,no,0.0730995170853099,0.182513283322736,no,gray80
ZC2HC1A,-0.0574076933355784,0.255395634551207,no,-0.0614349627400146,0.433879794789146,no,gray80
ZC3H12B,0.0161592917735055,0.762395762067239,no,-0.0452144286728255,0.290784542472677,no,gray80
ZC3H12D,-0.0526828670479347,0.261881881468153,no,0.0249160935189864,0.845088801477131,no,gray80
ZC3H13,-0.0336749815918731,0.878594724280691,no,0.020318881633005,0.913524486679411,no,gray80
ZC3H14,-0.00356636418887363,0.377870563943558,no,-0.00400387651827133,0.956483777980362,no,gray80
ZC3H15,-0.00457049711314367,0.934939045482818,no,0.0221227295753177,0.915237305006923,no,gray80
ZC3H18,0.0293871316068595,0.808431501678308,no,-0.0179099400083539,0.89143098043126,no,gray80
ZC3H3,-0.0132235924868663,0.912266741441214,no,0.0665588704946239,0.128854985946982,no,gray80
ZC3H4,0.0366305513383939,0.426244407159047,no,-0.0177063153331272,0.671870824465715,no,gray80
ZC3H6,0.000237167361674673,0.742638554290822,no,-0.197573939193892,0.000804313343977262,dn,skyblue
ZC3H7A,0.00405600181531041,0.963399008337872,no,0.00647103409232042,0.630801673157124,no,gray80
ZC3H7B,-0.030916415659645,0.236022918866598,no,0.0103288498425803,0.878907778278393,no,gray80
ZC3H8,0.0364636768985526,0.707577230318394,no,-0.0707544273348109,0.421378417989615,no,gray80
ZC3HAV1,0.0433429416988227,0.834159663505019,no,-0.0892712049679951,0.466737995926236,no,gray80
ZC3HC1,0.0108649577548076,0.776428278627292,no,0.0155369611955378,0.816768790371265,no,gray80
ZC4H2,-0.0162377566737573,0.944648700275461,no,0.01185168536453,0.944620338447998,no,gray80
ZCCHC10,0.0250084110938167,0.730953450130813,no,0.0627073640203396,0.313256866285943,no,gray80
ZCCHC14,-0.00994133725911178,0.853368176182406,no,-0.041561540044048,0.575720798707203,no,gray80
ZCCHC17,0.0373500164443087,0.621166437354449,no,0.0784133835260702,0.193567034811571,no,gray80
ZCCHC2,0.0599819677580419,0.261006261528229,no,-0.0499214882829178,0.661212159226682,no,gray80
ZCCHC4,0.00370051254695852,0.886124979193588,no,0.0275519122289595,0.703404005701716,no,gray80
ZCCHC7,-0.0775335257336016,0.454300548543373,no,-0.0164678604802886,0.940923305199355,no,gray80
ZCCHC8,-0.00614924032611952,0.76524350289583,no,0.000410583699578637,0.989339210139135,no,gray80
ZCCHC9,-0.00411137706156123,0.986286403675973,no,-0.0184781963773595,0.841723824170109,no,gray80
ZCRB1,-0.00367365809485296,0.946716818397119,no,-0.00722614463181101,0.943025079410651,no,gray80
ZCWPW2,0.031287151416252,0.438678695553193,no,-0.04872399384263,0.0762574099477474,no,gray80
ZDBF2,-0.0187544708809704,0.843542734173097,no,-0.0282659435994004,0.442123944058501,no,gray80
ZDHHC13,0.0131537984015067,0.953881125436992,no,0.00722150844297503,0.986812643331928,no,gray80
ZDHHC14,-0.00894867790644095,0.8587143648047,no,-0.0219050977774203,0.827664663065237,no,gray80
ZDHHC16,0.0373236764000612,0.313161408202377,no,0.0365993733938984,0.341789271079565,no,gray80
ZDHHC17,-0.0361235377619838,0.813545770954458,no,0.0313670886964283,0.807993157409976,no,gray80
ZDHHC18,0.0118534000464949,0.893125500379789,no,0.0118222258436,0.725747351930823,no,gray80
ZDHHC2,0.0604838028280031,0.414315658482242,no,-0.029175960029352,0.622300442817643,no,gray80
ZDHHC20,0.0383105089188321,0.848896220593262,no,0.0180289034798993,0.971040755026342,no,gray80
ZDHHC21,0.0295330812813283,0.725084610601349,no,-0.0204142813521613,0.92544191566748,no,gray80
ZDHHC24,0.0166939427022614,0.817992179763268,no,-0.00706254091088993,0.69000817700619,no,gray80
ZDHHC3,0.00257538598562701,0.966203146721817,no,0.0334573441488785,0.347368088322535,no,gray80
ZDHHC5,0.00165777167714015,0.89317894735926,no,0.0149160045052845,0.725987002245685,no,gray80
ZDHHC6,0.0257366547358099,0.433930905956085,no,0.0216860567262088,0.7794835738543,no,gray80
ZDHHC7,0.00389370327836752,0.976579555872159,no,0.0318404190001996,0.31658774548971,no,gray80
ZDHHC8,-0.027606977056308,0.322731756554384,no,-0.0197073778446075,0.460275044899971,no,gray80
ZEB1,-0.0271965694779095,0.740360450350724,no,0.344966614388572,5.4983157545262e-09,up,orange
ZER1,0.0445952620658378,0.393411426663115,no,0.0133815913010228,0.934250555868034,no,gray80
ZFAND1,-0.0112317389316061,0.845170829043044,no,0.0515795192362753,0.224987424065047,no,gray80
ZFAND2B,-0.0187707426340535,0.385216575989949,no,0.0141767218052033,0.717086636812742,no,gray80
ZFAND3,-0.0204855894566249,0.919948212679468,no,0.104396990059271,0.349383496050434,no,gray80
ZFAND4,0.0182012973290168,0.855726650748757,no,0.0671789443071146,0.101282224833157,no,gray80
ZFAND5,0.0160180271199065,0.883827367354551,no,0.177179956014541,2.43368119638001e-07,up,orange
ZFAND6,-0.011766711771219,0.903098754932753,no,0.0711620336128982,0.433255712105784,no,gray80
ZFAS1,-0.0181102034088629,0.811859351639434,no,0.0279402295581707,0.922785073320717,no,gray80
ZFAT,-0.00375702626772942,0.62925851576086,no,-0.00909746976095974,0.854646107816157,no,gray80
ZFC3H1,-0.0432096661810599,0.464923954881688,no,0.0272010397197262,0.89143098043126,no,gray80
ZFHX2-AS1,0.00134233387990106,0.936208950153702,no,0.0120360504880391,0.735334586912799,no,gray80
ZFP14,0.0279401581483901,0.704640162231714,no,0.0338776853924033,0.63679555947668,no,gray80
ZFP30,-0.00140921807794822,0.985238777272413,no,-0.0520971718784873,0.295415594036668,no,gray80
ZFP36,0.048230777652355,0.265421536510562,no,-0.0112775014551087,0.90187996838819,no,gray80
ZFP36L1,0.0455454515651491,0.0635120050137003,no,-0.14130469279099,0.00359382577352605,dn,skyblue
ZFP36L2,0.489786198859984,1.2547617258869e-30,up,-0.230042152201812,0.000276034296146312,dn,limegreen
ZFP62,0.0129084270369972,0.716201510999183,no,-0.000700571512905729,0.345240498291921,no,gray80
ZFP64,-0.0208012540423861,0.779936473939259,no,-0.0405711602344937,0.410835052621498,no,gray80
ZFP82,-0.023412200016442,0.700215184940694,no,0.0238927413662618,0.656461847247335,no,gray80
ZFP90,0.00612878994926239,0.98564411183212,no,-0.00842331122554882,0.9646108653929,no,gray80
ZFP91,-0.0066938005141926,0.960516678285843,no,-0.0355508789711884,0.799140580662645,no,gray80
ZFPM1,-0.0149055800981552,0.664024434972069,no,-0.00598105074324989,0.9716237712843,no,gray80
ZFR,-0.014136851749847,0.372324424175007,no,0.196442995218813,0.000396929847803263,up,orange
ZFX,-0.0579349217150356,0.594281933129597,no,0.0668849873952405,0.564442093209598,no,gray80
ZFYVE1,0.024498848498208,0.616995394931166,no,0.0428748730602806,0.219178046540539,no,gray80
ZFYVE16,0.0691258893067991,0.216162680965931,no,0.061530111693978,0.421378417989615,no,gray80
ZFYVE26,-0.00492087131293747,0.956209682033197,no,0.0305095172038075,0.687151428130598,no,gray80
ZFYVE27,0.032187462071895,0.583949334019747,no,0.00217050333889368,0.996519942890412,no,gray80
ZFYVE28,-0.151149248265101,0.000112686399079197,dn,-0.00331129174752798,0.807460259305724,no,skyblue
ZFYVE9,0.0718953260742275,0.0767236458992571,no,-0.00247132205934697,0.97207051669449,no,gray80
ZGPAT,0.0100710874863826,0.947878372583728,no,0.0220451978967509,0.825956449742349,no,gray80
ZHX1,-0.0144393966534245,0.864796444745459,no,-0.0196881071796612,0.882673317385755,no,gray80
ZHX2,0.00278986446138296,0.760897660271202,no,0.0959794194291672,0.277613628092859,no,gray80
ZHX3,-0.0142708986939482,0.929660334273353,no,-0.0819964683420375,0.0916326160811694,no,gray80
ZKSCAN1,0.0468864608927669,0.683936307158545,no,0.128107233570844,0.0577691983610218,no,gray80
ZKSCAN8,-0.017335635519492,0.781349433713594,no,-0.0144512520791331,0.713967491098366,no,gray80
ZMAT1,0.0210524628266114,0.722804221778175,no,0.0265962059950717,0.82701879224211,no,gray80
ZMAT2,0.00852363091363283,0.941305836425392,no,0.0205682279054069,0.738719773378903,no,gray80
ZMAT3,0.0469846553486451,0.198342553559696,no,0.0064347862443556,0.843777862760391,no,gray80
ZMIZ1,-0.0513264090142486,0.0357695607233654,dn,-0.0159952853834117,0.740511975266425,no,skyblue
ZMIZ2,-0.00602552834260851,0.884501920657374,no,-0.00627490324256846,0.87690762172664,no,gray80
ZMPSTE24,-0.00665950341798136,0.978368592527303,no,0.0245058266294979,0.814086879108046,no,gray80
ZMYM1,-0.0590982459834982,0.200291998523668,no,-0.00769406352137286,0.988389668464874,no,gray80
ZMYM2,0.00982487677382105,0.514093328001759,no,-0.118767695113908,0.085775291598546,no,gray80
ZMYM4,-0.0156789287614072,0.571406619879822,no,0.0393803164459904,0.385235356668946,no,gray80
ZMYM5,-0.00228889098398644,0.995731119213113,no,-0.0339308428923723,0.375496019950887,no,gray80
ZMYM6,0.030186830571484,0.661099965307759,no,0.0312303547181544,0.619686886694052,no,gray80
ZMYND11,0.137583216997139,0.0235466047725894,up,0.0344741171814318,0.699264060317451,no,orange
ZMYND8,0.120779035119452,0.00733338124646591,up,0.00705928520074045,0.993432165649118,no,orange
ZNF10,-0.0201128939795528,0.753558993534369,no,0.0736507813660312,0.134502664938604,no,gray80
ZNF100,-0.0428227895717709,0.385432499693667,no,0.0203767502330915,0.771559318339691,no,gray80
ZNF101,-0.0248318306151197,0.252820637974912,no,-0.0420935728287834,0.780244175293789,no,gray80
ZNF106,0.0065593704118686,0.354803602420064,no,-0.0363181748125091,0.576924072580903,no,gray80
ZNF107,0.0389959631611539,0.24423789303786,no,0.00672930857839665,0.978469115243815,no,gray80
ZNF12,0.0455567865610229,0.281461911542968,no,0.00609558666143459,0.437569461662546,no,gray80
ZNF121,-0.00864165827640556,0.849687226361464,no,0.0176067805366857,0.402266892507588,no,gray80
ZNF124,0.00551093622470242,0.70171578986918,no,0.0475232318401418,0.398613392119392,no,gray80
