barcodes,treatment,timepoint,UMAP_1,UMAP_2,treatment_color,timepoint_color
4721f50efb7b11ed933dc6f18f77c1a7,lenalidomide,24,-2.25110575638141,6.076960987514,#59C1BD,#F29727
472a3156fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.760791421750445,8.74822229809139,#59C1BD,#F29727
47371f88fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-2.06895288906421,8.0383605427203,#59C1BD,#F29727
47515826fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.63792380771961,2.82810158199642,#59C1BD,#F29727
4774f2ccfb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.932888180831332,8.82047171062801,#59C1BD,#F29727
477b494cfb7b11ed933dc6f18f77c1a7,lenalidomide,24,0.592678277870756,10.0721997684893,#59C1BD,#F29727
47859816fb7b11ed933dc6f18f77c1a7,lenalidomide,24,0.387881486794096,10.1542920536456,#59C1BD,#F29727
47893e76fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.23299637518253,9.05895323223446,#59C1BD,#F29727
4791c960fb7b11ed933dc6f18f77c1a7,lenalidomide,24,0.170972793480497,9.56064505047176,#59C1BD,#F29727
479e129cfb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.48952958069171,9.54598993725155,#59C1BD,#F29727
47ab4656fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.73126539669361,8.98081106609676,#59C1BD,#F29727
47bf732efb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.37707313976612,9.15056795544002,#59C1BD,#F29727
47e09d42fb7b11ed933dc6f18f77c1a7,lenalidomide,24,0.49912342347775,10.2311782307086,#59C1BD,#F29727
47f0c974fb7b11ed933dc6f18f77c1a7,lenalidomide,24,2.05449035682355,5.46032280392025,#59C1BD,#F29727
47fef9a4fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-2.14105293236103,8.17084402508114,#59C1BD,#F29727
4812cd44fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.688035071710009,9.28861994213436,#59C1BD,#F29727
4844ae68fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-2.07511791668262,9.47175878948543,#59C1BD,#F29727
4851b2cafb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.961643607238192,9.02393621868465,#59C1BD,#F29727
48722a78fb7b11ed933dc6f18f77c1a7,lenalidomide,24,0.238831727882963,9.65335554546688,#59C1BD,#F29727
48826348fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.798103541949648,9.12401766247127,#59C1BD,#F29727
48cb072efb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.701591105082888,8.74379057354305,#59C1BD,#F29727
48cb7268fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.460427210548777,8.65102285808895,#59C1BD,#F29727
48ebcd24fb7b11ed933dc6f18f77c1a7,lenalidomide,24,1.62466242828045,0.47294313377712,#59C1BD,#F29727
48ee31aefb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.686529488185305,8.72927183575008,#59C1BD,#F29727
48f08350fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.0282046803029961,4.13655085033748,#59C1BD,#F29727
49151bfcfb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.660776109317202,9.19568533367489,#59C1BD,#F29727
49388ceafb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.10463932237949,9.35455030865047,#59C1BD,#F29727
49560694fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.315332849392552,3.9513494438586,#59C1BD,#F29727
49eec0f0fb7b11ed933dc6f18f77c1a7,lenalidomide,24,0.12510347284947,9.61782640880916,#59C1BD,#F29727
49f002eefb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.42288515053119,2.0369378990588,#59C1BD,#F29727
49f0d2fafb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.75155374489154,10.7666396564898,#59C1BD,#F29727
49f55cf8fb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.24404701671924,9.18804735607479,#59C1BD,#F29727
4a37752afb7b11ed933dc6f18f77c1a7,lenalidomide,24,-0.040893913129229,3.69913072056148,#59C1BD,#F29727
4a37f2defb7b11ed933dc6f18f77c1a7,lenalidomide,24,-1.95786020241107,8.32994074291561,#59C1BD,#F29727
4a4f0ab4fb7b11ed933dc6f18f77c1a7,lenalidomide,24,0.454356043717008,10.1160478062091,#59C1BD,#F29727
4a5bb2aafb7b11ed933dc6f18f77c1a7,lenalidomide,24,2.04790094413434,5.33777231640194,#59C1BD,#F29727
4a9206a2fb7b11ed933dc6f18f77c1a7,lenalidomide,24,4.24293783225689,3.42044681972835,#59C1BD,#F29727
4ac596defb7b11ed933dc6f18f77c1a7,lenalidomide,24,1.40486898936902,2.48560661739681,#59C1BD,#F29727
b312950efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.30913958034839,8.71169275707576,#59C1BD,#F29727
b31ad660fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.841180176356692,9.60163587993953,#59C1BD,#F29727
b322f43afb7e11ed84ffaefa3cccb57a,lenalidomide,24,1.69845917739544,0.0854678508919854,#59C1BD,#F29727
b32d47b4fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.632261902907748,9.31036467022274,#59C1BD,#F29727
b354ef1cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.0613595835176521,9.63745111889217,#59C1BD,#F29727
b36cf076fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.17770502052631,8.96554464763973,#59C1BD,#F29727
b3715f3afb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.94379958591785,7.83811850017879,#59C1BD,#F29727
b382ae8efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.45759424648609,9.03673452801082,#59C1BD,#F29727
b385317cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.55345961532916,9.08284468120907,#59C1BD,#F29727
b3869b98fb7e11ed84ffaefa3cccb57a,lenalidomide,24,1.45940008678113,0.45479971832607,#59C1BD,#F29727
b3d573bcfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.737371385911364,8.5346059269366,#59C1BD,#F29727
b3f9a804fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.0934172562566811,9.60616011089657,#59C1BD,#F29727
b409277afb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.95624491653766,2.90078563160274,#59C1BD,#F29727
b4167bd2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.413305406341214,4.54535145229671,#59C1BD,#F29727
b4734b1efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.07078132114734,8.96171087688778,#59C1BD,#F29727
b48351c6fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.25930199108447,9.72811979717586,#59C1BD,#F29727
b49c061cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.1712214640585,10.0445994800982,#59C1BD,#F29727
b4a868a8fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.50604257068958,9.17336935467098,#59C1BD,#F29727
b4b0a5c2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.10154589929257,10.2641019291339,#59C1BD,#F29727
b4ba9104fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.43322035751666,9.08486647075985,#59C1BD,#F29727
b5684f06fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.429803281208616,10.3631858295855,#59C1BD,#F29727
b57bdf44fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.21396765194263,8.1604308552203,#59C1BD,#F29727
b5847d0cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.15886256180133,8.10098642773006,#59C1BD,#F29727
b5a9cf4efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.36619469604816,9.84523481792782,#59C1BD,#F29727
b5c6a5cefb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.818796933511156,9.36972994274471,#59C1BD,#F29727
b61a1254fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.549400673130412,3.78216189808223,#59C1BD,#F29727
b6bff188fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.32351955852832,8.96682066387508,#59C1BD,#F29727
b6c1b450fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.04557797394123,6.59757751888607,#59C1BD,#F29727
b707616cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.270866601845365,4.09248346752498,#59C1BD,#F29727
b70788c2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.0638490013090187,3.50098914570186,#59C1BD,#F29727
b71c26e2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.15916141949024,9.07328218883846,#59C1BD,#F29727
b757fc44fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.912241608718295,9.36642641491268,#59C1BD,#F29727
b75b44eefb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.8432267614397,7.74403423733089,#59C1BD,#F29727
b7b5fe70fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.885475368121523,8.01975769466732,#59C1BD,#F29727
b7e065fcfb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.141276448151212,3.73850745624874,#59C1BD,#F29727
b7fda2a2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.279065766254324,2.83351654476497,#59C1BD,#F29727
b819c1b2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.0044325300249,9.25975222057674,#59C1BD,#F29727
b84d42d0fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.71355423412647,9.08276457256649,#59C1BD,#F29727
b89158f8fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.208152429083247,3.4536528057513,#59C1BD,#F29727
b89a6b64fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.13535189547215,1.88603240913723,#59C1BD,#F29727
b89de9f6fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.48689875088062,9.17020220226619,#59C1BD,#F29727
b8a988bafb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.850764811852831,10.7309035725055,#59C1BD,#F29727
b8bc43cefb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.641594023326296,9.14043325847957,#59C1BD,#F29727
b8c4ea7efb7e11ed84ffaefa3cccb57a,lenalidomide,24,1.62931695499096,2.29507560200069,#59C1BD,#F29727
b8cff43cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.86451897106494,9.99185079998348,#59C1BD,#F29727
b8f727f0fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.782061248203855,1.2426114744601,#59C1BD,#F29727
b933fdc4fb7e11ed84ffaefa3cccb57a,lenalidomide,24,2.11661174811993,5.26085371441219,#59C1BD,#F29727
b94242dafb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.28096976957645,9.27224249309871,#59C1BD,#F29727
b946dc1efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.10154733143176,9.29922670788143,#59C1BD,#F29727
b949c2e4fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.89237710914936,3.0946075386462,#59C1BD,#F29727
b9634976fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.685493855854612,1.64648205704067,#59C1BD,#F29727
b96735c2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,1.9276449970213,5.49243444866512,#59C1BD,#F29727
b9792ef8fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.3349516697916,8.75904936260555,#59C1BD,#F29727
b9895468fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.162903814694028,9.9929799503741,#59C1BD,#F29727
b98c29c2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.456665187260252,1.95027858681057,#59C1BD,#F29727
b98cdd9afb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.49440011463489,1.76146323150966,#59C1BD,#F29727
b9a8ef44fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.295188643852133,4.61443943447445,#59C1BD,#F29727
b9aefcfefb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.14557239494647,9.25272173351619,#59C1BD,#F29727
b9eb5e06fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.40561708889331,9.08635992473934,#59C1BD,#F29727
b9f73df2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,1.82111480750714,0.825416333144643,#59C1BD,#F29727
b9fac332fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.37451670400228,9.49443907207821,#59C1BD,#F29727
b9fde10cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.41508600197162,8.16377825207088,#59C1BD,#F29727
b9ffe920fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.969568938830752,9.30927843517635,#59C1BD,#F29727
ba2584d2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.0261304982694572,3.23670715755794,#59C1BD,#F29727
ba54d7f0fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.033021121403318,3.2875847286639,#59C1BD,#F29727
ba570052fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.34040042839374,-3.34924440913822,#59C1BD,#F29727
ba574314fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.79072150669422,10.2490071720538,#59C1BD,#F29727
ba617046fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.588711767574888,9.98913473553035,#59C1BD,#F29727
ba9d8a5efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.82476744137134,8.49226087993953,#59C1BD,#F29727
bac82908fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.32658878050174,8.65207285351131,#59C1BD,#F29727
bace167efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.05155810795154,9.13367075390194,#59C1BD,#F29727
bb65d5ccfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.5205378242525,8.83229631847713,#59C1BD,#F29727
bba10782fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.75633046112384,10.0464086002764,#59C1BD,#F29727
bba3aabefb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.28926047764148,9.02894682354305,#59C1BD,#F29727
bbb1a75efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.20446857891406,9.35305494732235,#59C1BD,#F29727
bbc9be84fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.41834160766925,3.23890013164852,#59C1BD,#F29727
bbd14398fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.60445460758533,9.11989111370418,#59C1BD,#F29727
bbeca516fb7e11ed84ffaefa3cccb57a,lenalidomide,24,2.17718437232647,0.482490724986531,#59C1BD,#F29727
bc4de8d0fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.487135589936633,10.4802340931353,#59C1BD,#F29727
bc4efeaafb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.06984004459705,8.34969706005428,#59C1BD,#F29727
bc654d2cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.779086380383115,2.3373631901202,#59C1BD,#F29727
bc821db2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.37325748882617,8.74709696239803,#59C1BD,#F29727
bc9c6ae6fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.26398846588458,9.0222768253741,#59C1BD,#F29727
bd4322dcfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.32710132084217,9.23310179180477,#59C1BD,#F29727
bd4e2510fb7e11ed84ffaefa3cccb57a,lenalidomide,24,4.21141794242535,3.40024942821834,#59C1BD,#F29727
bd64b032fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.6621577449831,9.34635443157528,#59C1BD,#F29727
bd707868fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.05822154960956,9.60423750347469,#59C1BD,#F29727
bda98aeafb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.34358713112201,8.4744481510577,#59C1BD,#F29727
be267e7efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.7260906406435,9.4097508854327,#59C1BD,#F29727
be352172fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.20804891071643,7.41129345363949,#59C1BD,#F29727
be6a22dcfb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.124340801617246,9.95895380443905,#59C1BD,#F29727
be709b8afb7e11ed84ffaefa3cccb57a,lenalidomide,24,1.60546734847699,6.20150751537655,#59C1BD,#F29727
be9353f0fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.32165774784412,9.24409098095272,#59C1BD,#F29727
be937ba0fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.38262817344989,9.23087877697323,#59C1BD,#F29727
bef78b40fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.478084199944395,9.97826666302059,#59C1BD,#F29727
befa2bacfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.654506803372759,9.41455454296444,#59C1BD,#F29727
bf1773d8fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.703591614147764,10.1593245930133,#59C1BD,#F29727
bf4557d0fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.744351177593809,9.99591249889705,#59C1BD,#F29727
bf521fecfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.199532226541895,3.66454500622127,#59C1BD,#F29727
bf52f82cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.05651399574603,9.01997179455135,#59C1BD,#F29727
bf540f3cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.805738151887316,3.86275524563167,#59C1BD,#F29727
bf5b6214fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.358895683776472,4.65955109066341,#59C1BD,#F29727
bfb3f0c8fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.64555189094867,8.60508055157039,#59C1BD,#F29727
bfc01718fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.523540333727259,8.99319357342098,#59C1BD,#F29727
bfc64232fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.601634249905009,9.35152239269588,#59C1BD,#F29727
c00d6720fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.1180452414545,8.87090868419979,#59C1BD,#F29727
c087ce3efb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.358561425587278,9.32695669597957,#59C1BD,#F29727
c0889b20fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.42413625202503,8.90464491314266,#59C1BD,#F29727
c090052cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,1.58962967910443,5.92401928371761,#59C1BD,#F29727
c09e1b26fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.35899075947132,9.68700403637264,#59C1BD,#F29727
c0b099b8fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.712928057530779,9.31581015056942,#59C1BD,#F29727
c0c2b788fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.353521793266874,1.99356288380001,#59C1BD,#F29727
c0db7778fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.331526546856504,10.2286757893023,#59C1BD,#F29727
c0e07ff2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.738137245992083,9.5384072727618,#59C1BD,#F29727
c0eada38fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.93009153089847,9.45883745617244,#59C1BD,#F29727
c15ff746fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.617752523044009,8.87439245647762,#59C1BD,#F29727
c181a9d6fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.192016392132383,10.1383046574054,#59C1BD,#F29727
c189ce0efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.78807279548969,8.1256350941119,#59C1BD,#F29727
c18f4514fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.47908088646259,8.72130674785946,#59C1BD,#F29727
c1a69048fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.29705885134067,9.18266767925594,#59C1BD,#F29727
c1ca4fe2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.716754079678912,2.65042538112972,#59C1BD,#F29727
c2de941afb7e11ed84ffaefa3cccb57a,lenalidomide,24,2.96082118072186,-2.65438800388005,#59C1BD,#F29727
c3043c06fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.34975579299603,9.81810945934627,#59C1BD,#F29727
c3360e8efb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.15137687406864,8.98188967174862,#59C1BD,#F29727
c33dccdcfb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.59517553367291,4.3632511562762,#59C1BD,#F29727
c34cf86afb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.687983066657442,11.1059054798541,#59C1BD,#F29727
c35758fafb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.0190973588022179,9.83134359783504,#59C1BD,#F29727
c3ba06d0fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.70069179020252,8.19233030742977,#59C1BD,#F29727
c3bdc536fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.266265139797587,3.78914613193844,#59C1BD,#F29727
c3c75e02fb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.481867163559538,2.34113521046016,#59C1BD,#F29727
c3d6b1aefb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.22215572080936,9.07064241833065,#59C1BD,#F29727
c3f3e06cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.14014044485416,2.0034027761874,#59C1BD,#F29727
c3f518ecfb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.33452013216342,9.6953143543658,#59C1BD,#F29727
c408f164fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.404113788971562,8.86277288860653,#59C1BD,#F29727
c412e57afb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.553736747125048,9.34947008556698,#59C1BD,#F29727
c416b5d8fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.4046600767168,3.46316904491756,#59C1BD,#F29727
c41df8a2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.12091907940235,9.26704878277157,#59C1BD,#F29727
c428b5b2fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-0.86910542927112,10.6027144855914,#59C1BD,#F29727
c42c5d0cfb7e11ed84ffaefa3cccb57a,lenalidomide,24,0.47667708911572,10.1717023319659,#59C1BD,#F29727
c432d768fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-2.01899835548725,8.41311354107235,#59C1BD,#F29727
c4424144fb7e11ed84ffaefa3cccb57a,lenalidomide,24,2.17318037070904,0.769698268836476,#59C1BD,#F29727
c4b0b8eafb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.32918688736286,9.03468985027645,#59C1BD,#F29727
c4b53d70fb7e11ed84ffaefa3cccb57a,lenalidomide,24,-1.16965982399311,8.81546587414119,#59C1BD,#F29727
c4e0f622fb7e11ed84ffaefa3cccb57a,lenalidomide,24,2.07358053245221,5.23026270336483,#59C1BD,#F29727
2e30bf84fb8111eda35df29f570c0793,dmso,72,-0.449168593505282,10.9958123630938,#000000,#F24C3D
2f7214f6fb8111eda35df29f570c0793,dmso,72,0.00810596265469132,4.23072809643123,#000000,#F24C3D
30846c9afb8111eda35df29f570c0793,dmso,72,0.614857821842771,3.91073984569881,#000000,#F24C3D
32674f28fb8111eda35df29f570c0793,dmso,72,-0.0805937059911674,10.8413876957354,#000000,#F24C3D
33597d66fb8111eda35df29f570c0793,dmso,72,0.945155411144834,2.06144387192104,#000000,#F24C3D
339e563efb8111eda35df29f570c0793,dmso,72,0.396826415440183,3.9686572021899,#000000,#F24C3D
33d9be04fb8111eda35df29f570c0793,dmso,72,-4.50363752327289,6.18306250042293,#000000,#F24C3D
350e0a00fb8111eda35df29f570c0793,dmso,72,-1.57997557602252,10.4367351002154,#000000,#F24C3D
36159be8fb8111eda35df29f570c0793,dmso,72,-1.71498152695026,11.4076699680743,#000000,#F24C3D
3705d52cfb8111eda35df29f570c0793,dmso,72,-1.95511970005359,11.0676879352984,#000000,#F24C3D
384490b8fb8111eda35df29f570c0793,dmso,72,1.65333822288189,2.28106207317684,#000000,#F24C3D
386d77dafb8111eda35df29f570c0793,dmso,72,-1.64350590191211,10.3214263386187,#000000,#F24C3D
392f9888fb8111eda35df29f570c0793,dmso,72,-2.51393720589008,10.3254527515826,#000000,#F24C3D
3afaf3c4fb8111eda35df29f570c0793,dmso,72,0.0621634415594154,4.02692384189937,#000000,#F24C3D
3bc51b18fb8111eda35df29f570c0793,dmso,72,-1.6862957187685,10.2197751469073,#000000,#F24C3D
3bc5b5d2fb8111eda35df29f570c0793,dmso,72,1.84504941024457,0.368723577922322,#000000,#F24C3D
3cab5830fb8111eda35df29f570c0793,dmso,72,0.718473344227415,1.9782368606982,#000000,#F24C3D
3d0b254efb8111eda35df29f570c0793,dmso,72,-0.777820856192965,8.82316488689754,#000000,#F24C3D
3df08cbafb8111eda35df29f570c0793,dmso,72,-1.00772705755557,1.36631495422695,#000000,#F24C3D
3f176f0afb8111eda35df29f570c0793,dmso,72,-1.51002678356494,11.0339145130572,#000000,#F24C3D
400d49cafb8111eda35df29f570c0793,dmso,72,-0.465578340807814,10.6180295414386,#000000,#F24C3D
401c8f2afb8111eda35df29f570c0793,dmso,72,-2.21892878494586,11.4574975437579,#000000,#F24C3D
405d66d0fb8111eda35df29f570c0793,dmso,72,0.172744958778959,9.12714476055477,#000000,#F24C3D
40675532fb8111eda35df29f570c0793,dmso,72,0.509486048599821,4.20071262783382,#000000,#F24C3D
410a99aefb8111eda35df29f570c0793,dmso,72,-1.64097616157855,10.9493579334674,#000000,#F24C3D
413b7aa6fb8111eda35df29f570c0793,dmso,72,-2.3524264999422,10.3963546223101,#000000,#F24C3D
428245a2fb8111eda35df29f570c0793,dmso,72,-1.90997514210071,2.49158687061641,#000000,#F24C3D
43132cacfb8111eda35df29f570c0793,dmso,72,-0.0754576035531944,2.2507035202441,#000000,#F24C3D
433a50a2fb8111eda35df29f570c0793,dmso,72,0.251140504261594,8.8924111790118,#000000,#F24C3D
44440f56fb8111eda35df29f570c0793,dmso,72,-1.39109930477466,3.25180334514949,#000000,#F24C3D
448467ccfb8111eda35df29f570c0793,dmso,72,-1.48185142956104,10.9525937504229,#000000,#F24C3D
44bc3a80fb8111eda35df29f570c0793,dmso,72,-1.47955629310932,10.7310628361163,#000000,#F24C3D
44c54d96fb8111eda35df29f570c0793,dmso,72,-0.0662968762906975,3.03102130359981,#000000,#F24C3D
