aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd4_naive,dexamethasone,dmso,dn,FUBP1_809,FUBP1,-1.22086368360337,0.0309385531545165,0.278446978390649,0.555257490560675,1.5095,0.182276870265152,67584,12319,0.222535211267606,355,79,4,0.74660329760009,0.00443229406156853,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,BPTF_812,BPTF,-1.11917445265653,0.2559764430599,1,0,0.5918,0.0956439393939394,67584,6464,0.107042253521127,355,38,4,0.594925461373105,-0.0535684958806197,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,PURA_813,PURA,-0.797539896847819,0.995405417351527,1,0,0.002,0.300218986742424,67584,20290,0.23943661971831,355,85,4,0.097419771425636,-0.0659770540893106,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,TOPORS_814,TOPORS,-1.38398268824466,0.0102470770081564,0.092223693073408,1.03515749056068,1.9894,0.105838660037879,67584,7153,0.146478873239437,355,52,4,0.623151453760684,-0.00418841248420548,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,ZNF350_817,ZNF350,-0.563405687790781,0.999079389984462,1,0,4e-04,0.104995265151515,67584,7096,0.0591549295774648,355,21,4,0.786119728398089,0.011515025294675,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,HIVEP3_824,HIVEP3,-0.922956196999262,0.693425806016569,1,0,0.159,0.0793531013257576,67584,5363,0.0732394366197183,355,26,4,0.985664374341023,-0.00393374107252729,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,BCL11B_825,BCL11B,-1.17347420918956,0.0459515325169775,0.413563792652798,0.383457490560675,1.3377,0.225645123106061,67584,15250,0.264788732394366,355,94,4,0.0964689153982382,0.0943332053149604,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,FOXN3_829,FOXN3,-1.11193917487224,0.287342588667487,1,0,0.5416,0.0835996685606061,67584,5650,0.0929577464788732,355,33,4,1.50969276790626e-11,-0.273917184256244,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,NR1D2_841,NR1D2,-0.863716286376101,0.736546211470231,1,0,0.1328,0.0391364820075758,67584,2645,0.0338028169014084,355,12,4,0.869425986589875,-0.00734008498543487,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NFE2L3_845,NFE2L3,-1.38642078611955,0.0968054927712061,0.871249434940855,0.0598574905606751,1.0141,0.0386038115530303,67584,2609,0.0535211267605634,355,19,4,0.12891781580889,-0.0375883136898474,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,KLF2_846,KLF2,-0.725650624145093,0.995863924053589,1,0,0.0018,0.186331084280303,67584,12593,0.135211267605634,355,48,4,0.067744633720922,-0.0803626341534304,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,FOXN2_854,FOXN2,-1.11193917487224,0.287342588667487,1,0,0.5416,0.0835996685606061,67584,5650,0.0929577464788732,355,33,4,0.4615004812612,-0.033499404295408,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,PBX4_861,PBX4,-1.00115467229059,0.53125129290366,1,0,0.2747,0.0534593986742424,67584,3613,0.0535211267605634,355,19,4,0.000242719615901961,0.111356521623222,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_treg,dexamethasone,dmso,up,ARID5B_7,ARID5B,1.1462132357344,0.291809885374184,1,0,0.5349,0.0423122362869198,59250,2507,0.0484988452655889,433,21,4,0.0205840485329174,0.346922004868346,up,CD4 Treg,#E57A93,4,4,orangered
t_cd4_treg,dexamethasone,dmso,up,ARID3B_8,ARID3B,1.52696791185112,0.000557570772178794,0.00501813694960915,2.29945749056068,3.2537,0.0937721518987342,59250,5556,0.143187066974596,433,62,4,0.994843606618589,-0.0492196536427908,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ARID5A_9,ARID5A,1.36186048844142,0.0236483040203922,0.21283473618353,0.671957490560675,1.6262,0.0746160337552743,59250,4421,0.10161662817552,433,44,4,0.644320891478757,0.189037161264473,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ARID2_11,ARID2,1.72167868567472,0.00893511198605219,0.0804160078744697,1.09465749056068,2.0489,0.0308523206751055,59250,1828,0.0531177829099307,433,23,4,0.0294479463336663,0.435379767565019,up,CD4 Treg,#E57A93,4,4,orangered
t_cd4_treg,dexamethasone,dmso,up,MAX_14,MAX,0.561221590175199,0.988325498099027,1,0,0.0051,0.0452658227848101,59250,2682,0.0254041570438799,433,11,4,0.995117868496177,-0.0450253696447244,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,TCF3_21,TCF3,1.20703036494377,0.122151836278326,1,0,0.9131,0.0784472573839662,59250,4648,0.0946882217090069,433,41,4,0.974144362683755,-0.0210841130314063,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,HIF1A_24,HIF1A,0.596885617071432,0.959179746787969,1,0,0.0181,0.0309535864978903,59250,1834,0.0184757505773672,433,8,4,0.980101137824905,-0.0363829924627086,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,USF2_26,USF2,0.558100224267662,0.989008445021066,1,0,0.0048,0.0455189873417721,59250,2697,0.0254041570438799,433,11,4,0.996246692729205,0.0191437851221703,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,AHR_28,AHR,0.929369744758945,0.655239394015981,1,0,0.1836,0.0422447257383966,59250,2503,0.0392609699769053,433,17,4,0.967169525749461,0.165135300658528,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MLX_29,MLX,0.178404208231585,0.999769767998157,1,0,1e-04,0.0258902953586498,59250,1534,0.0046189376443418,433,2,4,0.998434374442868,-0.0141160062794869,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MXI1_40,MXI1,0.732582939958226,0.911381062129295,1,0,0.0403,0.0441350210970464,59250,2615,0.0323325635103926,433,14,4,0.974174067415473,0.0696453335236299,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ARNTL_50,ARNTL,0.524610968870131,0.97297123289165,1,0,0.0119,0.0264135021097046,59250,1565,0.0138568129330254,433,6,4,0.980101137824905,0.0406107373058947,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,CLOCK_53,CLOCK,0.909641209872157,0.650878610840409,1,0,0.1865,0.0177721518987342,59250,1053,0.0161662817551963,433,7,4,0.838692210482866,-0.11956482889411,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MYC_55,MYC,0.698965956886891,0.933254300796991,1,0,0.03,0.0429535864978903,59250,2545,0.0300230946882217,433,13,4,0.996246692729205,0.0220864400467442,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,TCF12_56,TCF12,0.703354933786842,0.996093256598079,1,0,0.0017,0.137907172995781,59250,8171,0.0969976905311778,433,42,4,0.994843606618589,0.0671694189757952,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ARNT_57,ARNT,0.323234711134549,0.995405417351527,1,0,0.002,0.0214345991561181,59250,1270,0.0069284064665127,433,3,4,0.994843606618589,-0.0557644354919029,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MLXIP_78,MLXIP,0.520289078759034,0.990603823670605,1,0,0.0041,0.0399493670886076,59250,2367,0.0207852193995381,433,9,4,0.981022151732116,-0.0193152397466476,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,SREBF2_99,SREBF2,0.753917508064054,0.915798652132751,1,0,0.0382,0.0551392405063291,59250,3267,0.0415704387990762,433,18,4,0.980101137824905,-0.0312403871221105,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MGA_103,MGA,1.09937890503717,0.322106879128343,1,0,0.492,0.0630210970464135,59250,3734,0.069284064665127,433,30,4,0.967169525749461,-0.111784896675317,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,NFE2L1_106,NFE2L1,0.834002781014698,0.79086070944414,1,0,0.1019,0.0387679324894515,59250,2297,0.0323325635103926,433,14,4,0.665451191378075,-0.0849073631377773,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,CREM_108,CREM,1.00001969096438,0.53370343745683,1,0,0.2727,0.0415696202531646,59250,2463,0.0415704387990762,433,18,4,0.980101137824905,0.101003847341727,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,XBP1_109,XBP1,0.589387054042897,0.942106499588191,1,0,0.0259,0.0235105485232068,59250,1393,0.0138568129330254,433,6,4,0.683541383394112,0.125499267571896,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,BACH2_113,BACH2,0.941292419940866,0.655541212399099,1,0,0.1834,0.0662447257383966,59250,3925,0.0623556581986143,433,27,4,0.949271940630116,-0.206038206184257,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ATF2_114,ATF2,2.09871208149733,0.00171751286967063,0.0154576158270357,1.81085749056068,2.7651,0.0220084388185654,59250,1304,0.046189376443418,433,20,4,0.998434374442868,-0.00804399142172174,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,NFE2L2_115,NFE2L2,1.34095809007814,0.0264423469921159,0.237981122929043,0.623457490560675,1.5777,0.0792236286919831,59250,4694,0.106235565819861,433,46,4,0.949271940630116,0.113645347152322,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ATF6_116,ATF6,0.648255954426968,0.960284679209381,1,0,0.0176,0.0427510548523207,59250,2533,0.0277136258660508,433,12,4,0.995117868496177,-0.0362581483823934,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,CREB1_117,CREB1,0.837616196354972,0.764539626415044,1,0,0.1166,0.0303291139240506,59250,1797,0.0254041570438799,433,11,4,0.994843606618589,-0.0280359309228493,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ATF1_118,ATF1,0.63167237259608,0.939074396851364,1,0,0.0273,0.0292489451476793,59250,1733,0.0184757505773672,433,8,4,0.991373722475417,-0.0432325997064536,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ATF4_122,ATF4,1.4550294209031,0.0485735673287854,0.437162105959069,0.359357490560675,1.3136,0.036506329113924,59250,2163,0.0531177829099307,433,23,4,0.980101137824905,-0.0230848234739577,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,JUND_124,JUND,1.1586646875967,0.150522006863213,1,0,0.8224,0.101654008438819,59250,6023,0.117782909930716,433,51,4,0.967169525749461,0.0667426221953629,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,CEBPG_128,CEBPG,1.29334619767132,0.248771142100331,1,0,0.6042,0.0178565400843882,59250,1058,0.023094688221709,433,10,4,0.996033019796416,-0.0105964005181775,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,BATF_129,BATF,1.48470734350945,0.00216222059671188,0.0194599853704069,1.71085749056068,2.6651,0.0855527426160338,59250,5069,0.1270207852194,433,55,4,0.93825315458762,0.111767480222975,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,BACH1_130,BACH1,0.846183295256813,0.857235208208406,1,0,0.0669,0.0846075949367089,59250,5013,0.0715935334872979,433,31,4,0.977815259669104,-0.0902878374104512,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ATF7_138,ATF7,0.98620560514325,0.55975760149511,1,0,0.252,0.0281012658227848,59250,1665,0.0277136258660508,433,12,4,0.994843606618589,0.0383751644120955,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,JUNB_139,JUNB,0.960499424115504,0.631102644505406,1,0,0.1999,0.0985822784810127,59250,5841,0.0946882217090069,433,41,4,0.967169525749461,-0.0592283649952243,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,CEBPB_140,CEBPB,1.32511953443369,0.132434153519466,1,0,0.878,0.0331139240506329,59250,1962,0.0438799076212471,433,19,4,0.998434374442868,-0.0055067358380719,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,JUN_143,JUN,1.16589766362585,0.137499145748503,1,0,0.8617,0.103004219409283,59250,6103,0.120092378752887,433,52,4,0.998434374442868,-0.0104264266700997,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MAF_144,MAF,1.15311259309235,0.282618117981016,1,0,0.5488,0.0420590717299578,59250,2492,0.0484988452655889,433,21,4,0.108215586543325,-0.259230999248462,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,CREB3L2_145,CREB3L2,1.02498897163765,0.500380065925266,1,0,0.3007,0.0315443037974684,59250,1869,0.0323325635103926,433,14,4,0.940196269020138,0.0532754684328189,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MAFG_148,MAFG,1.80311017485012,0.0026254273189937,0.0236288458709433,1.62655749056068,2.5808,0.0345822784810127,59250,2049,0.0623556581986143,433,27,4,0.990568781873048,-0.034312392502273,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MAFK_149,MAFK,0.782993978677191,0.918967177318925,1,0,0.0367,0.0737383966244726,59250,4369,0.0577367205542725,433,25,4,0.980101137824905,0.0303805988560837,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ATF6B_151,ATF6B,0.924567754821796,0.631829646691897,1,0,0.1994,0.0149873417721519,59250,888,0.0138568129330254,433,6,4,0.994843606618589,-0.0205622320384249,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZEB1_157,ZEB1,1.20590446771237,0.0885523314502855,0.796970983052569,0.0985574905606751,1.0528,0.101502109704641,59250,6014,0.122401847575058,433,53,4,0.967169525749461,-0.0344998684432591,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZFX_158,ZFX,0.440966252127084,1,1,0,0,0.219966244725738,59250,13033,0.0969976905311778,433,42,4,0.959114569196352,-0.0755296641643676,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF263_159,ZNF263,0.583937529361135,1,1,0,0,0.367814345991561,59250,21793,0.214780600461894,433,93,4,0.998434374442868,0.00560230389243285,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,HIVEP2_160,HIVEP2,0.73277466926688,0.94015616880357,1,0,0.0268,0.0598818565400844,59250,3548,0.0438799076212471,433,19,4,0.994843606618589,-0.059134313475129,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,PRDM1_163,PRDM1,1.02482208968199,0.414285754460685,1,0,0.3827,0.207324894514768,59250,12284,0.212471131639723,433,92,4,0.078675673810471,0.267272177544532,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF76_164,ZNF76,0.60466649453657,0.99930946300259,1,0,3e-04,0.114582278481013,59250,6789,0.069284064665127,433,30,4,0.998434374442868,0.00928508795763405,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,KLF6_165,KLF6,0.557710973658988,1,1,0,0,0.211189873417722,59250,12513,0.117782909930716,433,51,4,0.967169525749461,0.140565483686676,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,REST_168,REST,0.617019896037855,0.997929819202528,1,0,9e-04,0.0973164556962025,59250,5766,0.0600461893764434,433,26,4,0.994843606618589,0.0380121933970869,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,HIVEP1_170,HIVEP1,0.612698631553549,0.995634644308791,1,0,0.0019,0.0791561181434599,59250,4690,0.0484988452655889,433,21,4,0.830174121880366,-0.196358049387471,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,YY1_173,YY1,0.478224700769895,0.999769767998157,1,0,1e-04,0.0724388185654008,59250,4292,0.0346420323325635,433,15,4,0.990472497537404,0.0250864746607078,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,CTCF_177,CTCF,0.526058956166534,1,1,0,0,0.228286919831224,59250,13526,0.120092378752887,433,52,4,0.980101137824905,0.027004640160873,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,SP4_180,SP4,0.472349538044911,1,1,0,0,0.190683544303797,59250,11298,0.0900692840646651,433,39,4,0.979628858314874,-0.106224799099405,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZKSCAN1_181,ZKSCAN1,0.984431854054862,0.568591024698855,1,0,0.2452,0.01642194092827,59250,973,0.0161662817551963,433,7,4,0.871167903320768,0.010218189192727,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,KLF3_184,KLF3,0.888380814315879,0.792318871312692,1,0,0.1011,0.0909873417721519,59250,5391,0.0808314087759815,433,35,4,0.980101137824905,-0.0709287060779608,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,PRDM4_185,PRDM4,0.870121271057062,0.782888655613014,1,0,0.1063,0.0610464135021097,59250,3617,0.0531177829099307,433,23,4,0.980101137824905,0.0427489712434277,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,BCL6_187,BCL6,1.72796348989903,2.44174327349673e-06,2.19756894614706e-05,4.65805749056068,5.6123,0.0989029535864979,59250,5860,0.170900692840647,433,74,4,0.994843606618589,0.0075190856336637,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,KLF7_189,KLF7,0.416231263007227,1,1,0,0,0.199746835443038,59250,11835,0.0831408775981524,433,36,4,0.871167903320768,0.0799746894900739,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,KLF12_191,KLF12,0.845661148318465,0.893922770479138,1,0,0.0487,0.114700421940928,59250,6796,0.0969976905311778,433,42,4,0.705348125399001,-0.139899863588153,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,KLF9_192,KLF9,0.616378503214531,0.866163741972304,1,0,0.0624,0.0112405063291139,59250,666,0.0069284064665127,433,3,4,8.39062631765116e-05,0.345428321686254,up,CD4 Treg,#E57A93,4,4,orangered
t_cd4_treg,dexamethasone,dmso,up,ZNF410_193,ZNF410,1.07050734980747,0.421890746567798,1,0,0.3748,0.0366751054852321,59250,2173,0.0392609699769053,433,17,4,0.990472497537404,0.0392428423560202,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,IKZF4_197,IKZF4,0.765975365050285,0.877202781295995,1,0,0.0569,0.042210970464135,59250,2501,0.0323325635103926,433,14,4,0.998434374442868,-0.0329020920370058,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,RREB1_200,RREB1,0.931937964460884,0.789768849399886,1,0,0.1025,0.218075949367089,59250,12921,0.203233256351039,433,88,4,0.991373722475417,0.05783270666909,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF384_202,ZNF384,1.17339601601394,0.169355770869152,1,0,0.7712,0.0767594936708861,59250,4548,0.0900692840646651,433,39,4,0.990472497537404,0.0140197692311426,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZBTB1_203,ZBTB1,0.603210702026835,0.983558056226958,1,0,0.0072,0.0497721518987342,59250,2949,0.0300230946882217,433,13,4,0.981635118687968,0.0729541639203845,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF333_217,ZNF333,1.47302239465093,0.0622586931038744,0.560328237934869,0.251557490560675,1.2058,0.029789029535865,59250,1765,0.0438799076212471,433,19,4,0.885517557960791,0.0829930015359892,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF75A_219,ZNF75A,0.992322338381256,0.54462804364717,1,0,0.2639,0.0884388185654008,59250,5240,0.0877598152424942,433,38,4,0.996246692729205,0.0197454852432936,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF281_221,ZNF281,0.868192884729963,0.896809086715605,1,0,0.0473,0.156945147679325,59250,9299,0.136258660508083,433,59,4,0.994843606618589,-0.0268840487063348,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF148_222,ZNF148,0.60319001815318,1,1,0,0,0.340759493670886,59250,20190,0.20554272517321,433,89,4,0.767611651962786,-0.22705901485049,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF589_225,ZNF589,0.56466036195444,0.979489985408699,1,0,0.009,0.0368101265822785,59250,2181,0.0207852193995381,433,9,4,0.99519560293619,-0.0135058886300073,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF143_231,ZNF143,0.67296407072275,0.981747943019984,1,0,0.008,0.0720675105485232,59250,4270,0.0484988452655889,433,21,4,0.885460849438204,-0.0876973267667612,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,E4F1_234,E4F1,0.471441955947031,0.971180603383293,1,0,0.0127,0.0195949367088608,59250,1161,0.0092378752886836,433,4,4,0.967169525749461,0.0571686123492303,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZBTB49_235,ZBTB49,0.339206811387273,0.999079389984462,1,0,4e-04,0.034042194092827,59250,2017,0.0115473441108545,433,5,4,0.988602692695362,0.0310057456516498,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,KLF13_238,KLF13,0.575577712322092,0.997700063822553,1,0,0.001,0.0762362869198312,59250,4517,0.0438799076212471,433,19,4,0.838692210482866,0.00793455912787297,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF274_244,ZNF274,1.0862332172075,0.323966422434845,1,0,0.4895,0.0786666666666667,59250,4661,0.0854503464203233,433,37,4,0.122777694017615,0.107630663236197,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,HINFP_245,HINFP,0,1,1,0,0,0.0105316455696203,59250,624,0,433,0,4,0.981022151732116,-0.0304254927394937,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,SP3_247,SP3,0.44793776258225,1,1,0,0,0.257789029535865,59250,15274,0.115473441108545,433,50,4,0.980101137824905,-0.0817313294589757,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF354C_256,ZNF354C,0.833822663991301,0.996552080134768,1,0,0.0015,0.362835443037975,59250,21498,0.302540415704388,433,131,4,0.967169525749461,0.044201575384892,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZBTB7A_258,ZBTB7A,0.362804229695748,1,1,0,0,0.235527426160338,59250,13955,0.0854503464203233,433,37,4,0.994843606618589,-0.033024174326675,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,SP1_267,SP1,0.475568723768697,1,1,0,0,0.325367088607595,59250,19278,0.15473441108545,433,67,4,0.994843606618589,0.0195076143391295,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,IKZF1_270,IKZF1,0.765975365050285,0.877202781295995,1,0,0.0569,0.042210970464135,59250,2501,0.0323325635103926,433,14,4,0.994843606618589,-0.0190237604005916,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF75D_272,ZNF75D,0.992322338381256,0.54462804364717,1,0,0.2639,0.0884388185654008,59250,5240,0.0877598152424942,433,38,4,0.994843606618589,0.0417452267652018,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,MTF1_274,MTF1,0.600450633555647,0.965161522875096,1,0,0.0154,0.0346160337552743,59250,2051,0.0207852193995381,433,9,4,0.992188475351977,-0.0278969769355054,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ZNF652_278,ZNF652,1.64257985918324,0.00267300640866331,0.0240570576779698,1.61875749056068,2.573,0.0506160337552743,59250,2999,0.0831408775981524,433,36,4,0.88449444523064,-0.0997591087327377,dn,CD4 Treg,#E57A93,4,4,gray60
